entity_type,entity_id,txn_velocity_24h,recency_decay,ts_anomaly,rule_uplift,device_entropy,ip_reputation,initial_balance,account_country,business_type,amlsim_typology,is_mule
account,393,3.0,1.0,0.4824,0.0,,,91343.91,US,I,,0
account,394,5.0,1.0,0.5548,0.0,,,90738.68,US,I,fan_in,1
account,395,3.0,1.0,0.4862,0.0,,,93618.63,US,I,,0
account,396,4.0,1.0,0.5431,0.0,,,56187.91,US,I,,0
account,397,3.0,1.0,0.4675,0.0,,,82124.70,US,I,cycle,1
account,398,3.0,1.0,0.4833,0.0,,,74699.24,US,I,,0
account,399,4.0,1.0,0.553,0.0,,,81962.53,US,I,,0
account,400,3.0,1.0,0.485,0.0,,,75504.21,US,I,,0
account,401,4.0,1.0,0.5528,0.0,,,95253.00,US,I,,0
account,402,3.0,1.0,0.4801,0.0,,,85213.89,US,I,fan_out,1
account,403,3.0,1.0,0.4783,0.0,,,71394.77,US,I,,0
account,404,2.0,1.0,0.4594,0.0,,,57450.31,US,I,,0
account,405,4.0,1.0,0.5585,0.0,,,59174.63,US,I,,0
account,406,2.0,1.0,0.3722,0.0,,,62218.94,US,I,,0
account,407,4.0,1.0,0.4549,0.0,,,72312.71,US,I,,0
account,408,2.0,1.0,0.3726,0.0,,,79576.44,US,I,,0
account,409,4.0,1.0,0.4553,0.0,,,98906.23,US,I,,0
account,410,2.0,1.0,0.373,0.0,,,56254.58,US,I,,0
account,411,4.0,1.0,0.4558,0.0,,,79476.70,US,I,,0
account,412,3.0,1.0,0.4204,0.0,,,64563.24,US,I,,0
account,413,4.0,1.0,0.4562,0.0,,,66150.92,US,I,,0
account,414,3.0,1.0,0.4208,0.0,,,81651.36,US,I,,0
account,415,2.0,1.0,0.374,0.0,,,72987.92,US,I,,0
account,416,4.0,1.0,0.4568,0.0,,,61793.79,US,I,,0
account,417,2.0,1.0,0.3745,0.0,,,87718.62,US,I,,0
account,418,4.0,1.0,0.4572,0.0,,,85891.45,US,I,,0
account,419,2.0,1.0,0.3748,0.0,,,59835.63,US,I,,0
account,420,3.0,1.0,0.4221,0.0,,,99294.81,US,I,,0
account,421,4.0,1.0,0.4578,0.0,,,77148.23,US,I,,0
account,422,4.0,1.0,0.458,0.0,,,52455.19,US,I,,0
account,423,2.0,1.0,0.3756,0.0,,,88102.61,US,I,,0
account,424,5.0,1.0,0.4837,0.0,,,74390.44,US,I,fan_in,1
account,425,2.0,1.0,0.376,0.0,,,61052.28,US,I,,0
account,426,3.0,1.0,0.4232,0.0,,,96004.47,US,I,,0
account,427,4.0,1.0,0.4589,0.0,,,64010.84,US,I,,0
account,428,2.0,1.0,0.3766,0.0,,,54415.83,US,I,,0
account,429,4.0,1.0,0.4593,0.0,,,81437.96,US,I,,0
account,430,4.0,1.0,0.4595,0.0,,,63172.91,US,I,,0
account,431,4.0,1.0,0.4597,0.0,,,73896.19,US,I,,0
account,432,3.0,1.0,0.4243,0.0,,,54204.55,US,I,,0
account,433,2.0,1.0,0.3775,0.0,,,91057.66,US,I,,0
account,434,3.0,1.0,0.4247,0.0,,,53957.99,US,I,,0
account,435,9.0,1.0,0.6124,0.0,,,67588.54,US,I,,0
account,436,9.0,1.0,0.6303,0.0,,,88498.17,US,I,,0
account,437,8.0,1.0,0.6194,0.0,,,52652.54,US,I,,0
account,438,6.0,1.0,0.5801,0.0,,,83049.49,US,I,,0
account,439,5.0,1.0,0.5245,0.0,,,77937.55,US,I,,0
account,440,9.0,1.0,0.6368,0.0,,,59391.03,US,I,,0
account,441,8.0,1.0,0.6259,0.0,,,93474.81,US,I,,0
account,442,8.0,1.0,0.6236,0.0,,,91145.06,US,I,,0
account,443,10.0,1.0,0.6427,0.0,,,98749.82,US,I,,0
account,444,7.0,1.0,0.5887,0.0,,,84831.21,US,I,,0
account,445,9.0,1.0,0.6304,0.0,,,62146.72,US,I,,0
account,446,9.0,1.0,0.6336,0.0,,,52368.90,US,I,,0
account,447,9.0,1.0,0.6135,0.0,,,81501.95,US,I,,0
account,448,8.0,1.0,0.6271,0.0,,,69138.57,US,I,,0
account,449,9.0,1.0,0.6136,0.0,,,61278.81,US,I,,0
account,450,8.0,1.0,0.5805,0.1,,,97471.47,US,I,,0
account,451,7.0,1.0,0.5624,0.0,,,95138.21,US,I,,0
account,452,9.0,1.0,0.6108,0.0,,,83632.39,US,I,,0
account,453,9.0,1.0,0.6356,0.0,,,68649.53,US,I,,0
account,454,7.0,1.0,0.592,0.0,,,70286.35,US,I,,0
account,455,9.0,1.0,0.6339,0.0,,,64686.05,US,I,,0
account,456,8.0,1.0,0.6288,0.0,,,94673.92,US,I,,0
account,457,7.0,1.0,0.595,0.0,,,90816.56,US,I,,0
account,458,8.0,1.0,0.628,0.0,,,51139.47,US,I,,0
account,459,10.0,1.0,0.6436,0.0,,,99877.87,US,I,,0
account,460,8.0,1.0,0.6056,0.0,,,55671.67,US,I,,0
account,461,7.0,1.0,0.6189,0.0,,,85915.70,US,I,,0
account,462,9.0,1.0,0.6367,0.0,,,70225.92,US,I,,0
account,463,9.0,1.0,0.6348,0.0,,,88540.44,US,I,fan_out,1
account,464,8.0,1.0,0.6299,0.0,,,76420.57,US,I,,0
account,465,1.0,1.0,0.2903,0.0,,,79677.64,US,I,,0
account,466,2.0,1.0,0.3716,0.0,,,82409.05,US,I,,0
account,467,1.0,1.0,0.2775,0.0,,,78149.56,US,I,,0
account,468,1.0,1.0,0.314,0.0,,,80910.83,US,I,,0
account,469,2.0,1.0,0.3753,0.0,,,57345.83,US,I,,0
account,470,2.0,1.0,0.3745,0.0,,,65881.40,US,I,,0
account,471,2.0,1.0,0.3708,0.0,,,51077.64,US,I,,0
account,472,0.0,1.0,0.0,0.0,,,56952.10,US,I,,0
account,473,2.0,1.0,0.3293,0.0,,,61241.62,US,I,,0
account,474,2.0,1.0,0.3368,0.0,,,66484.25,US,I,,0
account,475,2.0,1.0,0.3486,0.0,,,64699.11,US,I,,0
account,476,2.0,1.0,0.3506,0.0,,,79736.70,US,I,,0
account,477,2.0,1.0,0.3499,0.0,,,77445.82,US,I,,0
account,478,1.0,1.0,0.2672,0.0,,,50320.15,US,I,,0
account,479,0.0,1.0,0.0,0.0,,,81920.72,US,I,,0
account,480,2.0,1.0,0.3713,0.0,,,67373.56,US,I,,0
account,481,2.0,1.0,0.3699,0.0,,,78842.08,US,I,,0
account,482,1.0,1.0,0.3112,0.0,,,68977.73,US,I,,0
account,483,1.0,1.0,0.3073,0.0,,,57820.15,US,I,,0
account,484,0.0,1.0,0.0,0.0,,,63398.07,US,I,,0
account,485,3.0,1.0,0.4007,0.0,,,63684.90,US,I,cycle,1
account,486,2.0,1.0,0.3774,0.0,,,58356.85,US,I,,0
account,487,2.0,1.0,0.3552,0.0,,,63934.17,US,I,,0
account,488,1.0,1.0,0.3135,0.0,,,61379.71,US,I,,0
account,489,1.0,1.0,0.3,0.0,,,66445.00,US,I,,0
account,490,2.0,1.0,0.3208,0.0,,,83031.94,US,I,,0
account,491,1.0,1.0,0.3045,0.0,,,75061.44,US,I,,0
account,492,2.0,1.0,0.3516,0.0,,,65443.81,US,I,,0
account,493,2.0,1.0,0.3693,0.0,,,82150.86,US,I,,0
account,494,2.0,1.0,0.3659,0.0,,,53708.81,US,I,,0
account,495,2.0,1.0,0.3652,0.0,,,91071.36,US,I,,0
account,496,1.0,1.0,0.3157,0.0,,,61323.03,US,I,,0
account,497,1.0,1.0,0.3157,0.0,,,84984.90,US,I,,0
account,498,1.0,1.0,0.3157,0.0,,,88239.04,US,I,,0
account,499,1.0,1.0,0.3158,0.0,,,98841.80,US,I,,0
account,500,1.0,1.0,0.3158,0.0,,,85104.35,US,I,,0
account,501,1.0,1.0,0.3158,0.0,,,57910.36,US,I,,0
account,502,1.0,1.0,0.3159,0.0,,,78073.32,US,I,,0
account,503,1.0,1.0,0.3159,0.0,,,97101.13,US,I,,0
account,504,1.0,1.0,0.316,0.0,,,59028.73,US,I,,0
account,505,1.0,1.0,0.316,0.0,,,70633.12,US,I,,0
account,506,1.0,1.0,0.316,0.0,,,74495.33,US,I,,0
account,507,1.0,1.0,0.3161,0.0,,,80575.19,US,I,,0
account,508,1.0,1.0,0.3161,0.0,,,64513.25,US,I,,0
account,509,1.0,1.0,0.3161,0.0,,,58632.12,US,I,,0
account,510,1.0,1.0,0.3162,0.0,,,86742.22,US,I,,0
account,511,1.0,1.0,0.3162,0.0,,,59034.28,US,I,,0
account,512,1.0,1.0,0.3162,0.0,,,90276.05,US,I,,0
account,513,1.0,1.0,0.3163,0.0,,,85530.91,US,I,,0
account,514,1.0,1.0,0.3163,0.0,,,76397.57,US,I,,0
account,515,1.0,1.0,0.3163,0.0,,,67325.44,US,I,,0
account,516,1.0,1.0,0.3164,0.0,,,90976.03,US,I,,0
account,517,1.0,1.0,0.3164,0.0,,,82625.49,US,I,,0
account,518,1.0,1.0,0.3164,0.0,,,82813.09,US,I,,0
account,519,1.0,1.0,0.3165,0.0,,,81207.21,US,I,,0
account,520,1.0,1.0,0.3165,0.0,,,91372.73,US,I,,0
account,521,1.0,1.0,0.3165,0.0,,,96509.65,US,I,,0
account,522,1.0,1.0,0.3166,0.0,,,75026.07,US,I,,0
account,523,1.0,1.0,0.3166,0.0,,,51864.12,US,I,,0
account,524,1.0,1.0,0.3167,0.0,,,95357.79,US,I,,0
account,525,1.0,1.0,0.3167,0.0,,,63341.14,US,I,,0
account,526,1.0,1.0,0.3167,0.0,,,70287.06,US,I,,0
account,527,1.0,1.0,0.3168,0.0,,,86538.89,US,I,,0
account,528,3.0,1.0,0.4927,0.0,,,59376.47,US,I,,0
account,529,4.0,1.0,0.4828,0.0,,,56186.40,US,I,,0
account,530,5.0,1.0,0.5329,0.0,,,87015.28,US,I,,0
account,531,5.0,1.0,0.5347,0.0,,,99935.26,US,I,,0
account,532,6.0,1.0,0.5422,0.0,,,97509.56,US,I,,0
account,533,5.0,1.0,0.4868,0.0,,,55061.45,US,I,fan_out,1
account,534,4.0,1.0,0.471,0.0,,,85134.31,US,I,,0
account,535,6.0,1.0,0.5362,0.0,,,74489.65,US,I,,0
account,536,6.0,1.0,0.536,0.0,,,74545.45,US,I,,0
account,537,4.0,1.0,0.5424,0.0,,,86692.84,US,I,,0
account,538,5.0,1.0,0.545,0.0,,,84538.48,US,I,,0
account,539,6.0,1.0,0.5471,0.0,,,63867.17,US,I,,0
account,540,5.0,1.0,0.4927,0.0,,,99189.12,US,I,,0
account,541,5.0,1.0,0.5501,0.0,,,65175.83,US,I,,0
account,542,3.0,1.0,0.4641,0.0,,,56051.25,US,I,,0
account,543,6.0,1.0,0.5304,0.0,,,97084.26,US,I,,0
account,544,3.0,1.0,0.4641,0.0,,,86368.86,US,I,,0
account,545,5.0,1.0,0.5226,0.0,,,53558.44,US,I,,0
account,546,5.0,1.0,0.5483,0.0,,,95589.54,US,I,,0
account,547,5.0,1.0,0.4866,0.0,,,82563.72,US,I,,0
account,548,6.0,1.0,0.5447,0.0,,,74179.92,US,I,,0
account,549,6.0,1.0,0.5464,0.0,,,89154.16,US,I,,0
account,550,4.0,1.0,0.4646,0.0,,,89320.12,US,I,,0
account,551,5.0,1.0,0.489,0.0,,,86818.09,US,I,,0
account,552,6.0,1.0,0.5089,0.0,,,80973.79,US,I,fan_in,1
account,553,4.0,1.0,0.5453,0.0,,,51527.62,US,I,,0
account,554,6.0,1.0,0.5571,0.0,,,72506.84,US,I,fan_in,1
account,555,4.0,1.0,0.5354,0.0,,,61669.48,US,I,,0
account,556,5.0,1.0,0.4837,0.0,,,96917.60,US,I,,0
account,557,5.0,1.0,0.528,0.0,,,95359.08,US,I,,0
account,558,4.0,1.0,0.4846,0.0,,,86536.71,US,I,,0
account,559,5.0,1.0,0.5553,0.0,,,82665.88,US,I,fan_in,1
account,560,5.0,1.0,0.5422,0.0,,,74902.97,US,I,,0
account,561,1.0,1.0,0.313,0.0,,,75526.91,US,I,,0
account,562,2.0,1.0,0.3704,0.0,,,50548.24,US,I,,0
account,563,1.0,1.0,0.3099,0.0,,,51258.30,US,I,,0
account,564,0.0,1.0,0.0,0.0,,,77497.16,US,I,,0
account,565,2.0,1.0,0.3736,0.0,,,62399.11,US,I,,0
account,566,2.0,1.0,0.344,0.0,,,62472.38,US,I,,0
account,567,2.0,1.0,0.3629,0.0,,,72795.46,US,I,,0
account,568,1.0,1.0,0.278,0.0,,,64145.88,US,I,,0
account,569,2.0,1.0,0.3489,0.0,,,72752.94,US,I,,0
account,570,1.0,1.0,0.3078,0.0,,,80261.69,US,I,,0
account,571,2.0,1.0,0.3738,0.0,,,60244.51,US,I,,0
account,572,0.0,1.0,0.0,0.0,,,99039.40,US,I,,0
account,573,2.0,1.0,0.3335,0.0,,,69156.31,US,I,,0
account,574,2.0,1.0,0.3774,0.0,,,86864.90,US,I,,0
account,575,1.0,1.0,0.3104,0.0,,,72394.50,US,I,,0
account,576,2.0,1.0,0.3604,0.0,,,88999.33,US,I,,0
account,577,2.0,1.0,0.375,0.0,,,50434.68,US,I,fan_out,1
account,578,1.0,1.0,0.3036,0.0,,,86940.04,US,I,,0
account,579,2.0,1.0,0.3608,0.0,,,83666.11,US,I,,0
account,580,1.0,1.0,0.3067,0.0,,,92439.54,US,I,,0
account,581,1.0,1.0,0.3167,0.0,,,92081.21,US,I,,0
account,582,1.0,1.0,0.2794,0.0,,,82837.63,US,I,,0
account,583,1.0,1.0,0.2887,0.0,,,97228.64,US,I,,0
account,584,2.0,1.0,0.3633,0.0,,,79991.15,US,I,,0
account,585,1.0,1.0,0.3024,0.0,,,78288.91,US,I,,0
account,586,1.0,1.0,0.2633,0.0,,,82408.57,US,I,,0
account,587,1.0,1.0,0.3084,0.0,,,52595.49,US,I,,0
account,588,2.0,1.0,0.356,0.0,,,65498.93,US,I,,0
account,589,2.0,1.0,0.3769,0.0,,,56771.77,US,I,,0
account,590,2.0,1.0,0.3578,0.0,,,79591.77,US,I,,0
account,591,2.0,1.0,0.3682,0.0,,,70938.45,US,I,,0
account,592,2.0,1.0,0.3728,0.0,,,79486.33,US,I,,0
account,593,2.0,1.0,0.3768,0.0,,,77629.73,US,I,cycle,1
account,594,0.0,1.0,0.0,0.0,,,71178.72,US,I,,0
account,595,2.0,1.0,0.4307,0.0,,,75930.88,US,I,,0
account,596,2.0,1.0,0.459,0.0,,,99857.73,US,I,,0
account,597,2.0,1.0,0.4403,0.0,,,53669.78,US,I,,0
account,598,2.0,1.0,0.4592,0.0,,,74619.79,US,I,,0
account,599,2.0,1.0,0.4329,0.0,,,86615.79,US,I,,0
account,600,2.0,1.0,0.4521,0.0,,,99316.34,US,I,,0
account,601,2.0,1.0,0.4608,0.0,,,52387.10,US,I,,0
account,602,2.0,1.0,0.4645,0.0,,,79804.97,US,I,,0
account,603,2.0,1.0,0.4688,0.0,,,87187.82,US,I,,0
account,604,2.0,1.0,0.47,0.0,,,54625.09,US,I,,0
account,605,2.0,1.0,0.4606,0.0,,,68791.67,US,I,,0
account,606,2.0,1.0,0.4699,0.0,,,69580.09,US,I,,0
account,607,2.0,1.0,0.4298,0.0,,,72975.39,US,I,,0
account,608,2.0,1.0,0.469,0.0,,,94031.48,US,I,,0
account,609,2.0,1.0,0.4522,0.0,,,71307.30,US,I,,0
account,610,2.0,1.0,0.4577,0.0,,,52085.09,US,I,,0
account,611,2.0,1.0,0.4523,0.0,,,62845.71,US,I,,0
account,612,2.0,1.0,0.4527,0.0,,,69285.16,US,I,,0
account,613,2.0,1.0,0.4554,0.0,,,69646.98,US,I,,0
account,614,2.0,1.0,0.4462,0.0,,,85973.22,US,I,,0
account,615,2.0,1.0,0.4661,0.0,,,84299.01,US,I,,0
account,616,2.0,1.0,0.4449,0.0,,,51775.67,US,I,fan_out,1
account,617,2.0,1.0,0.4494,0.0,,,55180.32,US,I,,0
account,618,2.0,1.0,0.4314,0.0,,,83063.09,US,I,,0
account,619,2.0,1.0,0.4651,0.0,,,71833.41,US,I,,0
account,620,2.0,1.0,0.4658,0.0,,,85630.00,US,I,,0
account,621,2.0,1.0,0.4666,0.0,,,81115.70,US,I,,0
account,622,2.0,1.0,0.4448,0.0,,,93232.94,US,I,,0
account,623,2.0,1.0,0.4691,0.0,,,52308.79,US,I,,0
account,624,2.0,1.0,0.4581,0.0,,,89209.37,US,I,,0
account,625,2.0,1.0,0.461,0.0,,,78228.06,US,I,,0
account,626,2.0,1.0,0.451,0.0,,,80776.39,US,I,cycle,1
account,627,2.0,1.0,0.4667,0.0,,,69694.90,US,I,,0
account,628,2.0,1.0,0.4427,0.0,,,59687.66,US,I,,0
account,629,2.0,1.0,0.4532,0.0,,,57412.80,US,I,,0
account,630,5.0,1.0,0.5535,0.0,,,63623.36,US,I,,0
account,631,4.0,1.0,0.4795,0.0,,,98709.56,US,I,,0
account,632,5.0,1.0,0.5518,0.0,,,52268.58,US,I,,0
account,633,6.0,1.0,0.5814,0.0,,,50192.49,US,I,,0
account,634,5.0,1.0,0.5332,0.0,,,50579.02,US,I,,0
account,635,5.0,1.0,0.5506,0.0,,,66003.45,US,I,,0
account,636,4.0,1.0,0.4844,0.0,,,51514.24,US,I,,0
account,637,6.0,1.0,0.5932,0.0,,,69414.95,US,I,,0
account,638,6.0,1.0,0.5949,0.0,,,71927.79,US,I,,0
account,639,6.0,1.0,0.5958,0.0,,,71839.01,US,I,,0
account,640,5.0,1.0,0.5504,0.0,,,79024.29,US,I,,0
account,641,6.0,1.0,0.5943,0.0,,,97316.91,US,I,,0
account,642,6.0,1.0,0.5942,0.0,,,85171.72,US,I,,0
account,643,6.0,1.0,0.5928,0.0,,,85401.15,US,I,,0
account,644,5.0,1.0,0.5538,0.0,,,57890.48,US,I,fan_out,1
account,645,5.0,1.0,0.5412,0.0,,,63785.05,US,I,,0
account,646,5.0,1.0,0.5465,0.0,,,60628.70,US,I,,0
account,647,6.0,1.0,0.5734,0.0,,,77347.66,US,I,,0
account,648,5.0,1.0,0.546,0.0,,,60129.82,US,I,,0
account,649,5.0,1.0,0.5547,0.0,,,98422.22,US,I,,0
account,650,4.0,1.0,0.5342,0.0,,,55565.22,US,I,,0
account,651,5.0,1.0,0.5534,0.0,,,61594.08,US,I,,0
account,652,6.0,1.0,0.5893,0.0,,,85994.04,US,I,,0
account,653,5.0,1.0,0.5436,0.0,,,81632.61,US,I,,0
account,654,4.0,1.0,0.5528,0.0,,,55195.09,US,I,,0
account,655,6.0,1.0,0.5967,0.0,,,85005.40,US,I,,0
account,656,5.0,1.0,0.5517,0.0,,,52755.68,US,I,,0
account,657,6.0,1.0,0.6004,0.0,,,64737.31,US,I,,0
account,658,4.0,1.0,0.541,0.0,,,91651.59,US,I,,0
account,659,6.0,1.0,0.5918,0.0,,,64109.98,US,I,,0
account,660,6.0,1.0,0.5957,0.0,,,51458.47,US,I,,0
account,661,4.0,1.0,0.5503,0.0,,,78757.64,US,I,,0
account,662,6.0,1.0,0.6058,0.0,,,58541.08,US,I,,0
account,663,4.0,1.0,0.4853,0.0,,,76652.93,US,I,,0
account,664,6.0,1.0,0.5988,0.0,,,78260.46,US,I,,0
account,665,5.0,1.0,0.5464,0.0,,,58564.41,US,I,,0
account,666,0.0,1.0,0.0,0.0,,,97125.12,US,I,fan_in,1
account,667,1.0,1.0,0.2613,0.0,,,66086.49,US,I,,0
account,668,1.0,1.0,0.2565,0.0,,,83712.85,US,I,,0
account,669,0.0,1.0,0.0,0.0,,,92765.69,US,I,,0
account,670,1.0,1.0,0.28,0.0,,,85362.81,US,I,,0
account,671,1.0,1.0,0.2978,0.0,,,85842.37,US,I,,0
account,672,1.0,1.0,0.311,0.0,,,96107.87,US,I,,0
account,673,1.0,1.0,0.2837,0.0,,,75713.63,US,I,,0
account,674,1.0,1.0,0.2785,0.0,,,63907.21,US,I,,0
account,675,1.0,1.0,0.3134,0.0,,,94618.75,US,I,,0
account,676,1.0,1.0,0.3014,0.0,,,50317.80,US,I,,0
account,677,1.0,1.0,0.3127,0.0,,,89165.07,US,I,,0
account,678,1.0,1.0,0.3088,0.0,,,57525.50,US,I,,0
account,679,1.0,1.0,0.3099,0.0,,,51968.92,US,I,,0
account,680,1.0,1.0,0.3162,0.0,,,64684.05,US,I,,0
account,681,1.0,1.0,0.3074,0.0,,,75231.16,US,I,,0
account,682,0.0,1.0,0.0,0.0,,,90130.81,US,I,,0
account,683,1.0,1.0,0.2627,0.0,,,60115.72,US,I,,0
account,684,1.0,1.0,0.3072,0.0,,,70205.92,US,I,,0
account,685,0.0,1.0,0.0,0.0,,,87172.30,US,I,,0
account,686,1.0,1.0,0.2861,0.0,,,88235.32,US,I,,0
account,687,1.0,1.0,0.3158,0.0,,,75209.75,US,I,,0
account,688,1.0,1.0,0.3108,0.0,,,57213.93,US,I,,0
account,689,1.0,1.0,0.3076,0.0,,,78788.93,US,I,,0
account,690,1.0,1.0,0.2978,0.0,,,58476.19,US,I,,0
account,691,1.0,1.0,0.3136,0.0,,,98464.95,US,I,,0
account,692,1.0,1.0,0.2989,0.0,,,69895.11,US,I,,0
account,693,0.0,1.0,0.0,0.0,,,75981.97,US,I,,0
account,694,1.0,1.0,0.3002,0.0,,,80164.02,US,I,,0
account,695,1.0,1.0,0.2858,0.0,,,78623.08,US,I,,0
account,696,1.0,1.0,0.3028,0.0,,,71010.06,US,I,,0
account,697,1.0,1.0,0.3081,0.0,,,81310.93,US,I,,0
account,698,1.0,1.0,0.2625,0.0,,,66022.99,US,I,,0
account,699,1.0,1.0,0.2704,0.0,,,93730.19,US,I,fan_out,1
account,700,1.0,1.0,0.2538,0.0,,,96795.52,US,I,,0
account,701,1.0,1.0,0.3006,0.0,,,53294.83,US,I,,0
account,702,1.0,1.0,0.2673,0.0,,,84886.70,US,I,,0
account,703,4.0,1.0,0.4483,0.0,,,98373.92,US,I,,0
account,704,3.0,1.0,0.4172,0.0,,,52751.41,US,I,,0
account,705,3.0,1.0,0.4188,0.0,,,71011.83,US,I,,0
account,706,3.0,1.0,0.4166,0.0,,,76588.92,US,I,,0
account,707,3.0,1.0,0.3969,0.0,,,87116.69,US,I,,0
account,708,3.0,1.0,0.3847,0.0,,,70282.67,US,I,,0
account,709,3.0,1.0,0.4184,0.0,,,74299.31,US,I,,0
account,710,4.0,1.0,0.4509,0.0,,,85809.04,US,I,,0
account,711,4.0,1.0,0.4457,0.0,,,55193.83,US,I,,0
account,712,3.0,1.0,0.4064,0.0,,,50451.87,US,I,,0
account,713,4.0,1.0,0.4342,0.0,,,72245.04,US,I,,0
account,714,3.0,1.0,0.3968,0.0,,,69816.71,US,I,,0
account,715,4.0,1.0,0.4518,0.0,,,59603.06,US,I,,0
account,716,3.0,1.0,0.4159,0.0,,,73307.26,US,I,,0
account,717,2.0,1.0,0.3622,0.0,,,69049.93,US,I,,0
account,718,1.0,1.0,0.2699,0.0,,,84872.04,US,I,,0
account,719,4.0,1.0,0.4254,0.0,,,92447.23,US,I,,0
account,720,2.0,1.0,0.3713,0.0,,,97086.69,US,I,,0
account,721,2.0,1.0,0.3516,0.0,,,76438.01,US,I,,0
account,722,4.0,1.0,0.4271,0.0,,,69156.48,US,I,fan_out,1
account,723,4.0,1.0,0.4237,0.0,,,83885.79,US,I,,0
account,724,3.0,1.0,0.4192,0.0,,,78772.48,US,I,,0
account,725,2.0,1.0,0.3817,0.0,,,71192.55,US,I,,0
account,726,4.0,1.0,0.4429,0.0,,,98410.33,US,I,,0
account,727,3.0,1.0,0.4077,0.0,,,95368.57,US,I,,0
account,728,4.0,1.0,0.4487,0.0,,,77460.46,US,I,,0
account,729,3.0,1.0,0.4124,0.0,,,55394.44,US,I,,0
account,730,3.0,1.0,0.4035,0.0,,,93144.74,US,I,,0
account,731,4.0,1.0,0.4501,0.0,,,93713.35,US,I,fan_in,1
account,732,3.0,1.0,0.4135,0.0,,,50486.59,US,I,,0
account,733,4.0,1.0,0.4504,0.0,,,69659.15,US,I,,0
account,734,4.0,1.0,0.4483,0.0,,,54547.39,US,I,,0
account,735,2.0,1.0,0.3747,0.0,,,99005.73,US,I,,0
account,736,4.0,1.0,0.4501,0.0,,,51798.37,US,I,,0
account,737,3.0,1.0,0.4003,0.0,,,77596.14,US,I,,0
account,738,1.0,1.0,0.2755,0.0,,,60836.95,US,I,,0
account,739,4.0,1.0,0.4537,0.0,,,90154.24,US,I,,0
account,740,2.0,1.0,0.3642,0.0,,,84520.52,US,I,,0
account,741,4.0,1.0,0.4829,0.0,,,67656.12,US,I,,0
account,742,5.0,1.0,0.5547,0.0,,,72663.97,US,I,,0
account,743,5.0,1.0,0.55,0.0,,,92209.28,US,I,,0
account,744,4.0,1.0,0.4886,0.0,,,69482.77,US,I,,0
account,745,5.0,1.0,0.5465,0.0,,,66747.25,US,I,,0
account,746,4.0,1.0,0.4869,0.0,,,81138.49,US,I,,0
account,747,5.0,1.0,0.5489,0.0,,,86964.36,US,I,,0
account,748,5.0,1.0,0.5457,0.0,,,52882.31,US,I,,0
account,749,4.0,1.0,0.4971,0.0,,,62413.05,US,I,,0
account,750,4.0,1.0,0.4853,0.0,,,87800.94,US,I,,0
account,751,3.0,1.0,0.4606,0.0,,,86133.91,US,I,,0
account,752,4.0,1.0,0.4854,0.0,,,69025.63,US,I,,0
account,753,3.0,1.0,0.4812,0.0,,,73491.52,US,I,,0
account,754,5.0,1.0,0.5584,0.0,,,51718.86,US,I,,0
account,755,5.0,1.0,0.557,0.0,,,55226.62,US,I,,0
account,756,5.0,1.0,0.5423,0.0,,,94206.85,US,I,,0
account,757,4.0,1.0,0.5348,0.0,,,75040.15,US,I,cycle,1
account,758,4.0,1.0,0.4919,0.0,,,51492.52,US,I,,0
account,759,4.0,1.0,0.4964,0.0,,,84677.78,US,I,,0
account,760,5.0,1.0,0.5566,0.0,,,87853.18,US,I,,0
account,761,5.0,1.0,0.5602,0.0,,,56693.88,US,I,,0
account,762,5.0,1.0,0.5526,0.0,,,64161.35,US,I,,0
account,763,4.0,1.0,0.5404,0.0,,,63230.71,US,I,,0
account,764,4.0,1.0,0.4937,0.0,,,67323.14,US,I,,0
account,765,4.0,1.0,0.5471,0.0,,,88758.77,US,I,,0
account,766,5.0,1.0,0.5514,0.0,,,58011.90,US,I,,0
account,767,4.0,1.0,0.5363,0.0,,,72330.76,US,I,,0
account,768,5.0,1.0,0.5629,0.0,,,55493.74,US,I,,0
account,769,3.0,1.0,0.4675,0.0,,,59190.14,US,I,,0
account,770,5.0,1.0,0.5595,0.0,,,54748.24,US,I,,0
account,771,4.0,1.0,0.4992,0.0,,,68454.64,US,I,,0
account,772,4.0,1.0,0.5465,0.0,,,69066.28,US,I,,0
account,773,4.0,1.0,0.5506,0.0,,,80063.49,US,I,,0
account,774,5.0,1.0,0.5473,0.0,,,94867.47,US,I,,0
account,775,3.0,1.0,0.4817,0.0,,,56968.28,US,I,,0
account,776,4.0,1.0,0.4915,0.0,,,84301.34,US,I,,0
account,777,5.0,1.0,0.5549,0.0,,,55261.31,US,I,,0
account,778,4.0,1.0,0.5392,0.0,,,64440.78,US,I,,0
account,779,3.0,1.0,0.476,0.0,,,73816.15,US,I,,0
account,780,1.0,1.0,0.2921,0.0,,,69229.47,US,I,,0
account,781,1.0,1.0,0.2922,0.0,,,62765.89,US,I,,0
account,782,1.0,1.0,0.2922,0.0,,,90328.71,US,I,,0
account,783,1.0,1.0,0.2923,0.0,,,97368.11,US,I,,0
account,784,1.0,1.0,0.2924,0.0,,,68900.33,US,I,,0
account,785,1.0,1.0,0.2924,0.0,,,60061.06,US,I,,0
account,786,1.0,1.0,0.2925,0.0,,,88980.93,US,I,,0
account,787,1.0,1.0,0.2926,0.0,,,61945.25,US,I,,0
account,788,1.0,1.0,0.2926,0.0,,,55276.34,US,I,,0
